"0","port_min_global<-PortfolioAnalytics::optimize.portfolio(subassets,"
"0","                                                        portfolio = port_min_var,"
"0","                                                        optimize_method = ""ROI"", # ROI: R Optimization Infrastructure, se refiere al conjunto de métodos matemáticos que optimizan la solución de un problema"
"0","                                                        trace = TRUE) # if TRUE will attempt to return additional information on the path or portfolios searched"
"0","port_min_global"
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","
"
"1","PortfolioAnalytics Optimization
"
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","
"
"1","
Call:
"
"1",""
"1","PortfolioAnalytics::optimize.portfolio(R = subassets, portfolio = port_min_var, 
    optimize_method = ""ROI"", trace = TRUE)"
"1",""
"1","

"
"1","Optimal Weights:
"
"1","  QYLD "
"1","  NVDA "
"1","   PBR "
"1","  PLTR "
"1","  MSFT "
"1","  AAPL "
"1","    NU "
"1","   DIS "
"1","  VOOV "
"1","   TSM "
"1","   GLD "
"1","  QQQM "
"1","  VOOG "
"1","    KO "
"1","  SOFI "
"1","   QSR "
"1","   UNH "
"1","
"
"1","0.2252 "
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","0.3474 "
"1","0.0000 "
"1","0.0000 "
"1","0.1293 "
"1","0.0000 "
"1","0.0000 "
"1","0.0225 "
"1","
"
"1","  TSLA "
"1","  SPYD "
"1","  SERV "
"1","  SOXX "
"1","   VOO "
"1","  OMAB "
"1","   VYM "
"1","   VGT "
"1"," GOOGL "
"1","   CME "
"1","  GOOG "
"1","  META "
"1","   BAC "
"1","  CRWD "
"1","   MCD "
"1","  SPYG "
"1","   VUG "
"1","
"
"1","0.0000 "
"1","0.0000 "
"1","0.0026 "
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","0.1005 "
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","0.0770 "
"1","0.0000 "
"1","0.0000 "
"1","
"
"1","  ADBE "
"1","   MAR "
"1","   VTV "
"1","   CAT "
"1","   LMT "
"1","  ASML "
"1"," BRK-B "
"1","   SPG "
"1","  NFLX "
"1","   PSA "
"1","    HD "
"1","
"
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","0.0627 "
"1","0.0000 "
"1","0.0328 "
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","
"
"1","
"
"1","Objective Measure:
"
"1"," StdDev "
"1","
"
"1","0.00608 "
"1","
"
"1","
"
"1","
"
"1","
"
