"0","port_maxSR <- PortfolioAnalytics::optimize.portfolio(ret.assets, "
"0","                                                     portfolio=port_mean,"
"0","                                                     optimize_method=""ROI"","
"0","                                                     maxSR=TRUE, # Maximizar el SR"
"0","                                                     trace=TRUE)"
"0","port_maxSR"
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","
"
"1","PortfolioAnalytics Optimization
"
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","*"
"1",""
"1","
"
"1","
Call:
"
"1",""
"1","PortfolioAnalytics::optimize.portfolio(R = ret.assets, portfolio = port_mean, 
    optimize_method = ""ROI"", trace = TRUE, maxSR = TRUE)"
"1",""
"1","

"
"1","Optimal Weights:
"
"1","  QYLD "
"1","  NVDA "
"1","   PBR "
"1","  PLTR "
"1","  MSFT "
"1","  AAPL "
"1","    NU "
"1","   DIS "
"1","  VOOV "
"1","   TSM "
"1","   GLD "
"1","  QQQM "
"1","  VOOG "
"1","    KO "
"1","  SOFI "
"1","   QSR "
"1","   UNH "
"1","  TSLA "
"1","  SPYD "
"1","  SERV "
"1","
"
"1","0.0000 "
"1","0.1205 "
"1","0.1177 "
"1","0.0079 "
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","0.4926 "
"1","0.0000 "
"1","0.0000 "
"1","0.0225 "
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","
"
"1","  SOXX "
"1","   VOO "
"1","  OMAB "
"1","   VYM "
"1","   VGT "
"1"," GOOGL "
"1","   CME "
"1","  GOOG "
"1","  META "
"1","   BAC "
"1","  CRWD "
"1","   MCD "
"1","  SPYG "
"1","   VUG "
"1","  ADBE "
"1","   MAR "
"1","   VTV "
"1","   CAT "
"1","   LMT "
"1","  ASML "
"1","
"
"1","0.0000 "
"1","0.0000 "
"1","0.0087 "
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","0.0919 "
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","0.0005 "
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","0.0280 "
"1","0.0000 "
"1","
"
"1"," BRK-B "
"1","   SPG "
"1","  NFLX "
"1","   PSA "
"1","    HD "
"1","
"
"1","0.1095 "
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","0.0000 "
"1","
"
"1","
"
"1","Objective Measure:
"
"1","  StdDev "
"1","
"
"1","0.008418 "
"1","
"
"1","
"
"1","
"
"1","     mean "
"1","
"
"1","0.0008911 "
"1","
"
"1","
"
"1","
"
"1","
"
