"0","# Con base en los weights obtenidos para el maxSR portfolio calcular el Mkt Value"
"0","Mkt_value_maxSR = round(weights_df * total_investment_current, 3)"
"0","colnames(Mkt_value_maxSR) = ""maxSR Mkt Value"""
"0",""
"0","# Calcular la cantidad de stocks o Posiciones para cada Asset "
"0","# con base en su Makt Value y el last AdjPrice (note: different than 'Close' Price)"
"0","maxSR_QTY = round(Mkt_value_maxSR / last_AdjPrice , 3)"
"0","colnames(maxSR_QTY) = ""maxSR QTY"""
"0",""
"0","# Combinar en un dataframe"
"0","posiciones_maxSR_df = cbind.data.frame(last_AdjPrice, maxSR_QTY, Mkt_value_maxSR)"
"0",""
"0","# Summary of maxSR"
"0","print(""---------------------------------------------------"")"
"1","[1]"
"1"," ""---------------------------------------------------"""
"1","
"
"0","print(""Summary of PortfolioAnalitics (Max Sharp Ratio and Min Var)"")"
"1","[1]"
"1"," ""Summary of PortfolioAnalitics (Max Sharp Ratio and Min Var)"""
"1","
"
"0","print(""---------------------------------------------------"")"
"1","[1]"
"1"," ""---------------------------------------------------"""
"1","
"
"0","print(paste(""Total del Portafolio: $"", sum(Mkt_value_maxSR)))"
"1","[1]"
"1"," ""Total del Portafolio: $ 66652.874"""
"1","
"
"0","print(paste(""StdDev (risk):"", round(100*risk_maxSR_annual, 3), ""%""))"
"1","[1]"
"1"," ""StdDev (risk): 13.363 %"""
"1","
"
"0","print(paste(""Return:"", round(100*mean_maxSR_annual, 3), ""%""))"
"1","[1]"
"1"," ""Return: 22.456 %"""
"1","
"
"0","print(paste(""Sharp Ratio:"", round(maxSR_annual, 3)))"
"1","[1]"
"1"," ""Sharp Ratio: 1.68"""
"1","
"
"0","print(""Posiciones:"")"
"1","[1]"
"1"," ""Posiciones:"""
"1","
"
"0","posiciones_maxSR_df"
