"0","for(i in Robinhood_current_df[""Ticker""]){"
"0","  tickers_ = c(i)"
"0","}"
"0","for (i in Robinhood_current_df[""Current Weights""]){"
"0","  weights_ = c(i)"
"0","}"
"0",""
"0",""
"0","# Bar plot with uniform width"
"0","ggplot(data = NULL, mapping = aes(tickers_, weights_))+"
"0","    geom_col(width = 0.6, fill = ""skyblue"", color = ""blue"") +"
"0","    theme(axis.text.x = element_text(angle = 90, vjust = 0.5, hjust = 1))+"
"0","    labs(title = ""Weights of current Portfolio"", x = ""Tickers"", y = ""weight"")"
